station_id,date,time_utc,lat,lng,rainfall,temp,temp_max,temp_min,state,url_hash
BARMUL,24-Aug-2014,13:00:00,20.5,84.9,0,,,,20,c4d65437d637a755bf78edb01f384757
CHANDIKHOL,24-Aug-2014,13:00:00,20.7,86.1,0,30.6,,,20,c4d65437d637a755bf78edb01f384757
DIGAPAHANDI,24-Aug-2014,13:00:00,19.3,84.5,0,26.7,,,20,c4d65437d637a755bf78edb01f384757
DHAMNAGAR,24-Aug-2014,13:00:00,20.9,86.4,0,,,,20,c4d65437d637a755bf78edb01f384757
DAITARI,24-Aug-2014,13:00:00,21.1,85.8,0,,,,20,c4d65437d637a755bf78edb01f384757
GANIA,24-Aug-2014,13:00:00,20.4,85,0,,,,20,c4d65437d637a755bf78edb01f384757
GURUNDIA,24-Aug-2014,13:00:00,21.8,84.8,0,,,,20,c4d65437d637a755bf78edb01f384757
HINDOL,24-Aug-2014,13:00:00,20.6,85.2,0,27.8,,,20,c4d65437d637a755bf78edb01f384757
JHARBANDH,24-Aug-2014,13:00:00,21,82.8,0,,,,20,c4d65437d637a755bf78edb01f384757
JUNAGARH_ORISSA,24-Aug-2014,13:00:00,19.8,82.9,18,27.6,,,20,c4d65437d637a755bf78edb01f384757
JOSHIPUR,24-Aug-2014,13:00:00,21.9,86,0,,,,20,c4d65437d637a755bf78edb01f384757
JAGANATH-PRASAD,24-Aug-2014,13:00:00,19.9,84.7,0,,,,20,c4d65437d637a755bf78edb01f384757
JAIPATNA,24-Aug-2014,13:00:00,19.5,82.8,3,28,,,20,c4d65437d637a755bf78edb01f384757
KAMAKYANAGAR,24-Aug-2014,13:00:00,20.9,85.5,0,30.2,,,20,c4d65437d637a755bf78edb01f384757
KHAIRMAL,24-Aug-2014,13:00:00,20.8,83.9,0,,,,20,c4d65437d637a755bf78edb01f384757
KASHINAGAR,24-Aug-2014,13:00:00,18.1,83.1,0,28.6,,,20,c4d65437d637a755bf78edb01f384757
KUTRAGADA,24-Aug-2014,13:00:00,19.6,83.6,0,,,,20,c4d65437d637a755bf78edb01f384757
LAHUNIPADA,24-Aug-2014,13:00:00,21.9,84.9,0,29.8,,,20,c4d65437d637a755bf78edb01f384757
MADANPUR,24-Aug-2014,13:00:00,20.2,83.6,0,,,,20,c4d65437d637a755bf78edb01f384757
MARSHAGHAI,24-Aug-2014,13:00:00,20.4,86.5,0,29.4,,,20,c4d65437d637a755bf78edb01f384757
NILGIRI,24-Aug-2014,13:00:00,21.4,86.8,0,,,,20,c4d65437d637a755bf78edb01f384757
PIPLI,24-Aug-2014,13:00:00,20.3,85.9,0,29.3,,,20,c4d65437d637a755bf78edb01f384757
RAGBANGPUR,24-Aug-2014,13:00:00,22.2,84.6,0,28.5,,,20,c4d65437d637a755bf78edb01f384757
REMOL,24-Aug-2014,13:00:00,21.4,84.6,0,,,,20,c4d65437d637a755bf78edb01f384757
R UDAYGIRI,24-Aug-2014,13:00:00,19.2,84.1,0,25.7,,,20,c4d65437d637a755bf78edb01f384757
SOHELA,24-Aug-2014,13:00:00,21.3,83.4,0,,,,20,c4d65437d637a755bf78edb01f384757
SORO,24-Aug-2014,13:00:00,20.3,86.7,0,30.4,,,20,c4d65437d637a755bf78edb01f384757
TIRING,24-Aug-2014,13:00:00,22.5,86.1,4,,,,20,c4d65437d637a755bf78edb01f384757
TIRTOL,24-Aug-2014,13:00:00,20.5,86.6,28,27.4,,,20,c4d65437d637a755bf78edb01f384757
BINJHARPUR,24-Aug-2014,13:00:00,20.7,85.4,0,29.7,,,20,c4d65437d637a755bf78edb01f384757
BARKOT,24-Aug-2014,13:00:00,21.5,85,0,28.7,,,20,c4d65437d637a755bf78edb01f384757
CHHENDIPADA,24-Aug-2014,13:00:00,21.1,84.9,0,,,,20,c4d65437d637a755bf78edb01f384757
DERABISI,24-Aug-2014,13:00:00,20.5,86.4,0,,,,20,c4d65437d637a755bf78edb01f384757
DASPALLA,24-Aug-2014,13:00:00,20.3,84.8,0,29.3,,,20,c4d65437d637a755bf78edb01f384757
JAMSOLAGHAT,24-Aug-2014,13:00:00,22.2,86.7,0,27.5,,,20,c4d65437d637a755bf78edb01f384757
KIITS COLLEGE,24-Aug-2014,13:00:00,25.2,85.8,0,29.6,,,20,c4d65437d637a755bf78edb01f384757
KOTAGARH,24-Aug-2014,13:00:00,19.8,83.7,0,,,,20,c4d65437d637a755bf78edb01f384757
KHAPARAKHOLE,24-Aug-2014,13:00:00,20.8,82.8,0,,,,20,c4d65437d637a755bf78edb01f384757
KESHINGA,24-Aug-2014,13:00:00,20.2,83.2,0,,,,20,c4d65437d637a755bf78edb01f384757
NUAGADA,24-Aug-2014,13:00:00,19.1,84,0,,,,20,c4d65437d637a755bf78edb01f384757
RANPUR,24-Aug-2014,13:00:00,20,85.3,0,,,,20,c4d65437d637a755bf78edb01f384757
SALBHAT,24-Aug-2014,13:00:00,21,83.5,0,,,,20,c4d65437d637a755bf78edb01f384757
UDALA,24-Aug-2014,13:00:00,21.6,86.6,0,27.2,,,20,c4d65437d637a755bf78edb01f384757
AGALPUR,24-Aug-2014,12:00:00,21,83.5,0,,,,20,c4d65437d637a755bf78edb01f384757
AKHUPADA,24-Aug-2014,12:00:00,20.9,86.3,0,,,,20,c4d65437d637a755bf78edb01f384757
BANARPAL,24-Aug-2014,12:00:00,20.8,85.2,,0,0,,20,c4d65437d637a755bf78edb01f384757
BARGOAN,24-Aug-2014,12:00:00,22.2,84.3,0,,,,20,c4d65437d637a755bf78edb01f384757
BHUBANESHWAR,24-Aug-2014,12:00:00,20.2,85.8,0,30.8,35.6,,20,c4d65437d637a755bf78edb01f384757
BELGAON,24-Aug-2014,12:00:00,20.3,83.3,0,,,,20,c4d65437d637a755bf78edb01f384757
BEGUNIA,24-Aug-2014,12:00:00,20.2,85.4,0,,,,20,c4d65437d637a755bf78edb01f384757
BINJHARPUR,24-Aug-2014,12:00:00,20.7,85.4,0,31.1,35.3,,20,c4d65437d637a755bf78edb01f384757
BHANJANAGAR,24-Aug-2014,12:00:00,19.9,84.6,1,0,0,,20,c4d65437d637a755bf78edb01f384757
BARKOT,24-Aug-2014,12:00:00,21.5,85,0,29.8,32,,20,c4d65437d637a755bf78edb01f384757
BURLA,24-Aug-2014,12:00:00,21.5,83.8,0,28.9,32,,20,c4d65437d637a755bf78edb01f384757
BARMUL,24-Aug-2014,12:00:00,20.5,84.9,0,,,,20,c4d65437d637a755bf78edb01f384757
BETANATI,24-Aug-2014,12:00:00,21.7,86.8,0,,,,20,c4d65437d637a755bf78edb01f384757
CHANDIKHOL,24-Aug-2014,12:00:00,20.7,86.1,0,31.6,33.1,,20,c4d65437d637a755bf78edb01f384757
CHHENDIPADA,24-Aug-2014,12:00:00,21.1,84.9,0,,,,20,c4d65437d637a755bf78edb01f384757
CHANDANPUR,24-Aug-2014,12:00:00,22.2,86.6,0,,,,20,c4d65437d637a755bf78edb01f384757
DERABISI,24-Aug-2014,12:00:00,20.5,86.4,0,,,,20,c4d65437d637a755bf78edb01f384757
DIGAPAHANDI,24-Aug-2014,12:00:00,19.3,84.5,0,26.9,35.4,,20,c4d65437d637a755bf78edb01f384757
DHAMNAGAR,24-Aug-2014,12:00:00,20.9,86.4,0,,,,20,c4d65437d637a755bf78edb01f384757
DUNGRIPALLI,24-Aug-2014,12:00:00,21,83.5,0,29.9,34.5,,20,c4d65437d637a755bf78edb01f384757
DASPALLA,24-Aug-2014,12:00:00,20.3,84.8,0,31.4,33.4,,20,c4d65437d637a755bf78edb01f384757
DAITARI,24-Aug-2014,12:00:00,21.1,85.8,0,,,,20,c4d65437d637a755bf78edb01f384757
GANIA,24-Aug-2014,12:00:00,20.4,85,0,,,,20,c4d65437d637a755bf78edb01f384757
GURUNDIA,24-Aug-2014,12:00:00,21.8,84.8,0,,,,20,c4d65437d637a755bf78edb01f384757
GHATAGAON,24-Aug-2014,12:00:00,21.4,85.9,0,24.9,32.4,,20,c4d65437d637a755bf78edb01f384757
HINDOL,24-Aug-2014,12:00:00,20.6,85.2,0,27.9,33,,20,c4d65437d637a755bf78edb01f384757
JHARBANDH,24-Aug-2014,12:00:00,21,82.8,0,,,,20,c4d65437d637a755bf78edb01f384757
JOSHIPUR,24-Aug-2014,12:00:00,21.9,86,0,,,,20,c4d65437d637a755bf78edb01f384757
JAGANATH-PRASAD,24-Aug-2014,12:00:00,19.9,84.7,0,,,,20,c4d65437d637a755bf78edb01f384757
KIITS COLLEGE,24-Aug-2014,12:00:00,25.2,85.8,0,31.2,33.7,,20,c4d65437d637a755bf78edb01f384757
KOTAGARH,24-Aug-2014,12:00:00,19.8,83.7,0,,,,20,c4d65437d637a755bf78edb01f384757
KHAPARAKHOLE,24-Aug-2014,12:00:00,20.8,82.8,0,,,,20,c4d65437d637a755bf78edb01f384757
KAMAKYANAGAR,24-Aug-2014,12:00:00,20.9,85.5,0,31.3,35.1,,20,c4d65437d637a755bf78edb01f384757
KHAIRMAL,24-Aug-2014,12:00:00,20.8,83.9,0,,,,20,c4d65437d637a755bf78edb01f384757
KOMNA,24-Aug-2014,12:00:00,20.5,82.7,0,,,,20,c4d65437d637a755bf78edb01f384757
KESHINGA,24-Aug-2014,12:00:00,20.2,83.2,0,,,,20,c4d65437d637a755bf78edb01f384757
KASHINAGAR,24-Aug-2014,12:00:00,18.1,83.1,0,30.6,34.9,,20,c4d65437d637a755bf78edb01f384757
KUTRAGADA,24-Aug-2014,12:00:00,19.6,83.6,0,,,,20,c4d65437d637a755bf78edb01f384757
KUCHINDA,24-Aug-2014,12:00:00,21.7,84.3,0,30.9,32.3,,20,c4d65437d637a755bf78edb01f384757
LANJIGARH,24-Aug-2014,12:00:00,19.8,83.4,0,28.2,32.9,,20,c4d65437d637a755bf78edb01f384757
MADHABARIDA,24-Aug-2014,12:00:00,19.6,84.4,0,,,,20,c4d65437d637a755bf78edb01f384757
MADANPUR,24-Aug-2014,12:00:00,20.2,83.6,0,,,,20,c4d65437d637a755bf78edb01f384757
MOHANA,24-Aug-2014,12:00:00,19.4,84.2,0,,,,20,c4d65437d637a755bf78edb01f384757
MARSHAGHAI,24-Aug-2014,12:00:00,20.4,86.5,0,29.9,34.6,,20,c4d65437d637a755bf78edb01f384757
NILGIRI,24-Aug-2014,12:00:00,21.4,86.8,0,,,,20,c4d65437d637a755bf78edb01f384757
PALLAHARA,24-Aug-2014,12:00:00,22.4,85.2,0,29.8,32.9,,20,c4d65437d637a755bf78edb01f384757
PIPLI,24-Aug-2014,12:00:00,20.3,85.9,0,30.3,33.5,,20,c4d65437d637a755bf78edb01f384757
RAGBANGPUR,24-Aug-2014,12:00:00,22.2,84.6,0,29.5,32.3,,20,c4d65437d637a755bf78edb01f384757
R UDAYGIRI,24-Aug-2014,12:00:00,19.2,84.1,0,27.1,32.5,,20,c4d65437d637a755bf78edb01f384757
SOHELA,24-Aug-2014,12:00:00,21.3,83.4,0,,,,20,c4d65437d637a755bf78edb01f384757
SALBHAT,24-Aug-2014,12:00:00,21,83.5,0,,,,20,c4d65437d637a755bf78edb01f384757
SORO,24-Aug-2014,12:00:00,20.3,86.7,0,31.5,33.6,,20,c4d65437d637a755bf78edb01f384757
TIRTOL,24-Aug-2014,12:00:00,20.5,86.6,28,27.3,34,,20,c4d65437d637a755bf78edb01f384757
UDALA,24-Aug-2014,12:00:00,21.6,86.6,0,29.9,36.2,,20,c4d65437d637a755bf78edb01f384757
AMBABHONA,24-Aug-2014,12:00:00,21.6,83.4,0,29.2,32.2,,20,c4d65437d637a755bf78edb01f384757
ALIPINGAL,24-Aug-2014,12:00:00,20.2,86.1,0,30.7,34.1,,20,c4d65437d637a755bf78edb01f384757
ATHAGARH,24-Aug-2014,12:00:00,20.5,85.6,0,28.1,34.1,,20,c4d65437d637a755bf78edb01f384757
BELPADA,24-Aug-2014,12:00:00,25.6,83,0,,,,20,c4d65437d637a755bf78edb01f384757
GUDARI,24-Aug-2014,12:00:00,19.5,83.8,0,0,0,,20,c4d65437d637a755bf78edb01f384757
JAIPATNA,24-Aug-2014,12:00:00,19.5,82.8,3,29,32.9,,20,c4d65437d637a755bf78edb01f384757
LAHUNIPADA,24-Aug-2014,12:00:00,21.9,84.9,0,30.6,32.6,,20,c4d65437d637a755bf78edb01f384757
NARSINGHPUR_ARG,24-Aug-2014,12:00:00,20.4,85.1,1,,,,20,c4d65437d637a755bf78edb01f384757
AKHUPADA,24-Aug-2014,11:00:00,20.9,86.3,0,,,,20,c4d65437d637a755bf78edb01f384757
ALIPINGAL,24-Aug-2014,11:00:00,20.2,86.1,0,32.3,,,20,c4d65437d637a755bf78edb01f384757
ASTARANGA,24-Aug-2014,11:00:00,20,86.3,0,,,,20,c4d65437d637a755bf78edb01f384757
ATHAGARH,24-Aug-2014,11:00:00,20.5,85.6,0,,,,20,c4d65437d637a755bf78edb01f384757
BANARPAL,24-Aug-2014,11:00:00,20.8,85.2,,0,,,20,c4d65437d637a755bf78edb01f384757
BARGOAN,24-Aug-2014,11:00:00,22.2,84.3,0,,,,20,c4d65437d637a755bf78edb01f384757
BELGAON,24-Aug-2014,11:00:00,20.3,83.3,0,,,,20,c4d65437d637a755bf78edb01f384757
BEGUNIA,24-Aug-2014,11:00:00,20.2,85.4,0,,,,20,c4d65437d637a755bf78edb01f384757
BINJHARPUR,24-Aug-2014,11:00:00,20.7,85.4,0,34.3,,,20,c4d65437d637a755bf78edb01f384757
BIRMAHARAJPUR,24-Aug-2014,11:00:00,20.8,84,0,,,,20,c4d65437d637a755bf78edb01f384757
BHANJANAGAR,24-Aug-2014,11:00:00,19.9,84.6,1,0,,,20,c4d65437d637a755bf78edb01f384757
BARKOT,24-Aug-2014,11:00:00,21.5,85,0,29.9,,,20,c4d65437d637a755bf78edb01f384757
BELPADA,24-Aug-2014,11:00:00,25.6,83,0,,,,20,c4d65437d637a755bf78edb01f384757
BURLA,24-Aug-2014,11:00:00,21.5,83.8,0,31.1,,,20,c4d65437d637a755bf78edb01f384757
CHANDIKHOL,24-Aug-2014,11:00:00,20.7,86.1,0,32.3,,,20,c4d65437d637a755bf78edb01f384757
CHANDANPUR,24-Aug-2014,11:00:00,22.2,86.6,0,,,,20,c4d65437d637a755bf78edb01f384757
DERABISI,24-Aug-2014,11:00:00,20.5,86.4,0,,,,20,c4d65437d637a755bf78edb01f384757
DIGAPAHANDI,24-Aug-2014,11:00:00,19.3,84.5,0,26.3,,,20,c4d65437d637a755bf78edb01f384757
DHAMNAGAR,24-Aug-2014,11:00:00,20.9,86.4,0,,,,20,c4d65437d637a755bf78edb01f384757
DUNGRIPALLI,24-Aug-2014,11:00:00,21,83.5,0,32.3,,,20,c4d65437d637a755bf78edb01f384757
DASPALLA,24-Aug-2014,11:00:00,20.3,84.8,0,32.3,,,20,c4d65437d637a755bf78edb01f384757
DAITARI,24-Aug-2014,11:00:00,21.1,85.8,0,,,,20,c4d65437d637a755bf78edb01f384757
GANIA,24-Aug-2014,11:00:00,20.4,85,0,,,,20,c4d65437d637a755bf78edb01f384757
GUDARI,24-Aug-2014,11:00:00,19.5,83.8,0,0,,,20,c4d65437d637a755bf78edb01f384757
GHATAGAON,24-Aug-2014,11:00:00,21.4,85.9,0,29.5,,,20,c4d65437d637a755bf78edb01f384757
HINDOL,24-Aug-2014,11:00:00,20.6,85.2,0,27.5,,,20,c4d65437d637a755bf78edb01f384757
JHARBANDH,24-Aug-2014,11:00:00,21,82.8,0,,,,20,c4d65437d637a755bf78edb01f384757
JUNAGARH_ORISSA,24-Aug-2014,11:00:00,19.8,82.9,18,27.1,,,20,c4d65437d637a755bf78edb01f384757
JOSHIPUR,24-Aug-2014,11:00:00,21.9,86,0,,,,20,c4d65437d637a755bf78edb01f384757
JAGANATH-PRASAD,24-Aug-2014,11:00:00,19.9,84.7,0,,,,20,c4d65437d637a755bf78edb01f384757
JAIPATNA,24-Aug-2014,11:00:00,19.5,82.8,3,29.4,,,20,c4d65437d637a755bf78edb01f384757
JUJUMARA,24-Aug-2014,11:00:00,20.2,84.1,0,,,,20,c4d65437d637a755bf78edb01f384757
KIITS COLLEGE,24-Aug-2014,11:00:00,25.2,85.8,0,32.7,,,20,c4d65437d637a755bf78edb01f384757
KOTAGARH,24-Aug-2014,11:00:00,19.8,83.7,0,,,,20,c4d65437d637a755bf78edb01f384757
KHAPARAKHOLE,24-Aug-2014,11:00:00,20.8,82.8,0,,,,20,c4d65437d637a755bf78edb01f384757
KAMAKYANAGAR,24-Aug-2014,11:00:00,20.9,85.5,0,32.1,,,20,c4d65437d637a755bf78edb01f384757
KHAIRMAL,24-Aug-2014,11:00:00,20.8,83.9,0,,,,20,c4d65437d637a755bf78edb01f384757
KOMNA,24-Aug-2014,11:00:00,20.5,82.7,0,,,,20,c4d65437d637a755bf78edb01f384757
KESHINGA,24-Aug-2014,11:00:00,20.2,83.2,0,,,,20,c4d65437d637a755bf78edb01f384757
KASHINAGAR,24-Aug-2014,11:00:00,18.1,83.1,0,33.1,,,20,c4d65437d637a755bf78edb01f384757
KUTRAGADA,24-Aug-2014,11:00:00,19.6,83.6,0,,,,20,c4d65437d637a755bf78edb01f384757
KUCHINDA,24-Aug-2014,11:00:00,21.7,84.3,0,31,,,20,c4d65437d637a755bf78edb01f384757
LANJIGARH,24-Aug-2014,11:00:00,19.8,83.4,0,28.5,,,20,c4d65437d637a755bf78edb01f384757
LAHUNIPADA,24-Aug-2014,11:00:00,21.9,84.9,0,30.4,,,20,c4d65437d637a755bf78edb01f384757
MADHABARIDA,24-Aug-2014,11:00:00,19.6,84.4,0,,,,20,c4d65437d637a755bf78edb01f384757
MADANPUR,24-Aug-2014,11:00:00,20.2,83.6,0,,,,20,c4d65437d637a755bf78edb01f384757
MAHANGA,24-Aug-2014,11:00:00,20.5,86.1,0,,,,20,c4d65437d637a755bf78edb01f384757
MOHANA,24-Aug-2014,11:00:00,19.4,84.2,0,,,,20,c4d65437d637a755bf78edb01f384757
MARSHAGHAI,24-Aug-2014,11:00:00,20.4,86.5,0,30.1,,,20,c4d65437d637a755bf78edb01f384757
NARSINGHPUR_ARG,24-Aug-2014,11:00:00,20.4,85.1,1,,,,20,c4d65437d637a755bf78edb01f384757
NUAGADA,24-Aug-2014,11:00:00,19.1,84,0,,,,20,c4d65437d637a755bf78edb01f384757
NILGIRI,24-Aug-2014,11:00:00,21.4,86.8,0,,,,20,c4d65437d637a755bf78edb01f384757
PIPLI,24-Aug-2014,11:00:00,20.3,85.9,0,32.3,,,20,c4d65437d637a755bf78edb01f384757
RAGBANGPUR,24-Aug-2014,11:00:00,22.2,84.6,0,30.4,,,20,c4d65437d637a755bf78edb01f384757
REMOL,24-Aug-2014,11:00:00,21.4,84.6,0,,,,20,c4d65437d637a755bf78edb01f384757
R UDAYGIRI,24-Aug-2014,11:00:00,19.2,84.1,0,28.2,,,20,c4d65437d637a755bf78edb01f384757
SOHELA,24-Aug-2014,11:00:00,21.3,83.4,0,,,,20,c4d65437d637a755bf78edb01f384757
SALBHAT,24-Aug-2014,11:00:00,21,83.5,0,,,,20,c4d65437d637a755bf78edb01f384757
SORO,24-Aug-2014,11:00:00,20.3,86.7,0,32.3,,,20,c4d65437d637a755bf78edb01f384757
SWANPATNA,24-Aug-2014,11:00:00,21.6,85.9,0,,,,20,c4d65437d637a755bf78edb01f384757
TIHIDI,24-Aug-2014,11:00:00,21,86.6,0,33.8,,,20,c4d65437d637a755bf78edb01f384757
TELEIBANI,24-Aug-2014,11:00:00,21.5,84.6,0,,,,20,c4d65437d637a755bf78edb01f384757
TIGIRIA,24-Aug-2014,11:00:00,20.4,85.5,0,,,,20,c4d65437d637a755bf78edb01f384757
TIRING,24-Aug-2014,11:00:00,22.5,86.1,0,,,,20,c4d65437d637a755bf78edb01f384757
TIRTOL,24-Aug-2014,11:00:00,20.5,86.6,27,26.7,,,20,c4d65437d637a755bf78edb01f384757
UDALA,24-Aug-2014,11:00:00,21.6,86.6,0,31.3,,,20,c4d65437d637a755bf78edb01f384757
AMBABHONA,24-Aug-2014,11:00:00,21.6,83.4,0,31.7,,,20,c4d65437d637a755bf78edb01f384757
AGALPUR,24-Aug-2014,11:00:00,21,83.5,0,,,,20,c4d65437d637a755bf78edb01f384757
BHUBANESHWAR,24-Aug-2014,11:00:00,20.2,85.8,0,33.9,,,20,c4d65437d637a755bf78edb01f384757
BARMUL,24-Aug-2014,11:00:00,20.5,84.9,0,,,,20,c4d65437d637a755bf78edb01f384757
BETANATI,24-Aug-2014,11:00:00,21.7,86.8,0,,,,20,c4d65437d637a755bf78edb01f384757
CHHENDIPADA,24-Aug-2014,11:00:00,21.1,84.9,0,,,,20,c4d65437d637a755bf78edb01f384757
LOISINGHA,24-Aug-2014,11:00:00,20.7,83.1,0,31.2,,,20,c4d65437d637a755bf78edb01f384757
AKHUPADA,24-Aug-2014,10:00:00,20.9,86.3,0,,,,20,c4d65437d637a755bf78edb01f384757
ALIPINGAL,24-Aug-2014,10:00:00,20.2,86.1,0,31.9,,,20,c4d65437d637a755bf78edb01f384757
ASTARANGA,24-Aug-2014,10:00:00,20,86.3,0,,,,20,c4d65437d637a755bf78edb01f384757
BALIGUDA,24-Aug-2014,10:00:00,20.2,83.9,14,24.3,,,20,c4d65437d637a755bf78edb01f384757
BANARPAL,24-Aug-2014,10:00:00,20.8,85.2,,0,,,20,c4d65437d637a755bf78edb01f384757
BARGOAN,24-Aug-2014,10:00:00,22.2,84.3,0,,,,20,c4d65437d637a755bf78edb01f384757
BHUBANESHWAR,24-Aug-2014,10:00:00,20.2,85.8,0,34.8,,,20,c4d65437d637a755bf78edb01f384757
BELGAON,24-Aug-2014,10:00:00,20.3,83.3,0,,,,20,c4d65437d637a755bf78edb01f384757
BEGUNIA,24-Aug-2014,10:00:00,20.2,85.4,0,,,,20,c4d65437d637a755bf78edb01f384757
BELGUNTHA,24-Aug-2014,10:00:00,19.1,84,0,,,,20,c4d65437d637a755bf78edb01f384757
BINJHARPUR,24-Aug-2014,10:00:00,20.7,85.4,0,34.7,,,20,c4d65437d637a755bf78edb01f384757
BIRMAHARAJPUR,24-Aug-2014,10:00:00,20.8,84,0,,,,20,c4d65437d637a755bf78edb01f384757
BHANJANAGAR,24-Aug-2014,10:00:00,19.9,84.6,1,0,,,20,c4d65437d637a755bf78edb01f384757
BARKOT,24-Aug-2014,10:00:00,21.5,85,0,31.7,,,20,c4d65437d637a755bf78edb01f384757
BELPADA,24-Aug-2014,10:00:00,25.6,83,0,,,,20,c4d65437d637a755bf78edb01f384757
BURLA,24-Aug-2014,10:00:00,21.5,83.8,0,31,,,20,c4d65437d637a755bf78edb01f384757
BARMUL,24-Aug-2014,10:00:00,20.5,84.9,0,,,,20,c4d65437d637a755bf78edb01f384757
BETANATI,24-Aug-2014,10:00:00,21.7,86.8,0,,,,20,c4d65437d637a755bf78edb01f384757
CHANDIKHOL,24-Aug-2014,10:00:00,20.7,86.1,0,32.7,,,20,c4d65437d637a755bf78edb01f384757
DERABISI,24-Aug-2014,10:00:00,20.5,86.4,0,,,,20,c4d65437d637a755bf78edb01f384757
DIGAPAHANDI,24-Aug-2014,10:00:00,19.3,84.5,0,26.7,,,20,c4d65437d637a755bf78edb01f384757
DHAMNAGAR,24-Aug-2014,10:00:00,20.9,86.4,0,,,,20,c4d65437d637a755bf78edb01f384757
DUNGRIPALLI,24-Aug-2014,10:00:00,21,83.5,0,33.1,,,20,c4d65437d637a755bf78edb01f384757
DASPALLA,24-Aug-2014,10:00:00,20.3,84.8,0,32.5,,,20,c4d65437d637a755bf78edb01f384757
DAITARI,24-Aug-2014,10:00:00,21.1,85.8,0,,,,20,c4d65437d637a755bf78edb01f384757
GUDARI,24-Aug-2014,10:00:00,19.5,83.8,0,0,,,20,c4d65437d637a755bf78edb01f384757
GURUNDIA,24-Aug-2014,10:00:00,21.8,84.8,0,,,,20,c4d65437d637a755bf78edb01f384757
GHATAGAON,24-Aug-2014,10:00:00,21.4,85.9,0,31.2,,,20,c4d65437d637a755bf78edb01f384757
JHARBANDH,24-Aug-2014,10:00:00,21,82.8,0,,,,20,c4d65437d637a755bf78edb01f384757
JUNAGARH_ORISSA,24-Aug-2014,10:00:00,19.8,82.9,18,26.5,,,20,c4d65437d637a755bf78edb01f384757
JOSHIPUR,24-Aug-2014,10:00:00,21.9,86,0,,,,20,c4d65437d637a755bf78edb01f384757
JAGANATH-PRASAD,24-Aug-2014,10:00:00,19.9,84.7,0,,,,20,c4d65437d637a755bf78edb01f384757
JUJUMARA,24-Aug-2014,10:00:00,20.2,84.1,0,,,,20,c4d65437d637a755bf78edb01f384757
KIITS COLLEGE,24-Aug-2014,10:00:00,25.2,85.8,0,33.2,,,20,c4d65437d637a755bf78edb01f384757
KAMAKYANAGAR,24-Aug-2014,10:00:00,20.9,85.5,0,34.3,,,20,c4d65437d637a755bf78edb01f384757
KHAIRMAL,24-Aug-2014,10:00:00,20.8,83.9,0,,,,20,c4d65437d637a755bf78edb01f384757
KOMNA,24-Aug-2014,10:00:00,20.5,82.7,0,,,,20,c4d65437d637a755bf78edb01f384757
KESHINGA,24-Aug-2014,10:00:00,20.2,83.2,0,,,,20,c4d65437d637a755bf78edb01f384757
KASHINAGAR,24-Aug-2014,10:00:00,18.1,83.1,0,34.4,,,20,c4d65437d637a755bf78edb01f384757
KUTRAGADA,24-Aug-2014,10:00:00,19.6,83.6,0,,,,20,c4d65437d637a755bf78edb01f384757
KUCHINDA,24-Aug-2014,10:00:00,21.7,84.3,0,31.9,,,20,c4d65437d637a755bf78edb01f384757
LANJIGARH,24-Aug-2014,10:00:00,19.8,83.4,0,27.9,,,20,c4d65437d637a755bf78edb01f384757
LAHUNIPADA,24-Aug-2014,10:00:00,21.9,84.9,0,31,,,20,c4d65437d637a755bf78edb01f384757
MADHABARIDA,24-Aug-2014,10:00:00,19.6,84.4,0,,,,20,c4d65437d637a755bf78edb01f384757
MADANPUR,24-Aug-2014,10:00:00,20.2,83.6,0,,,,20,c4d65437d637a755bf78edb01f384757
MOHANA,24-Aug-2014,10:00:00,19.4,84.2,0,,,,20,c4d65437d637a755bf78edb01f384757
MARSHAGHAI,24-Aug-2014,10:00:00,20.4,86.5,0,32.5,,,20,c4d65437d637a755bf78edb01f384757
NARSINGHPUR_ARG,24-Aug-2014,10:00:00,20.4,85.1,0,,,,20,c4d65437d637a755bf78edb01f384757
NILGIRI,24-Aug-2014,10:00:00,21.4,86.8,0,,,,20,c4d65437d637a755bf78edb01f384757
PIPLI,24-Aug-2014,10:00:00,20.3,85.9,0,32.4,,,20,c4d65437d637a755bf78edb01f384757
LOISINGHA,24-Aug-2014,10:00:00,20.7,83.1,0,30.9,,,20,c4d65437d637a755bf78edb01f384757
RAGBANGPUR,24-Aug-2014,10:00:00,22.2,84.6,0,32.2,,,20,c4d65437d637a755bf78edb01f384757
REMOL,24-Aug-2014,10:00:00,21.4,84.6,0,,,,20,c4d65437d637a755bf78edb01f384757
R UDAYGIRI,24-Aug-2014,10:00:00,19.2,84.1,0,27.7,,,20,c4d65437d637a755bf78edb01f384757
SALBHAT,24-Aug-2014,10:00:00,21,83.5,0,,,,20,c4d65437d637a755bf78edb01f384757
SORO,24-Aug-2014,10:00:00,20.3,86.7,0,32.4,,,20,c4d65437d637a755bf78edb01f384757
SWANPATNA,24-Aug-2014,10:00:00,21.6,85.9,0,,,,20,c4d65437d637a755bf78edb01f384757
TIHIDI,24-Aug-2014,10:00:00,21,86.6,0,33.8,,,20,c4d65437d637a755bf78edb01f384757
TELEIBANI,24-Aug-2014,10:00:00,21.5,84.6,0,,,,20,c4d65437d637a755bf78edb01f384757
TIGIRIA,24-Aug-2014,10:00:00,20.4,85.5,0,,,,20,c4d65437d637a755bf78edb01f384757
